"		108",서울,2001.12.9,49.5,28
"		108",서울,2001.12.10,45.3,27
"		108",서울,2001.12.11,54.4,35
"		108",서울,2001.12.12,72,51
"		108",서울,2001.12.13,56,33
"		108",서울,2001.12.14,40.1,33
"		108",서울,2001.12.15,31.4,23
"		108",서울,2001.12.16,38.3,22
"		108",서울,2001.12.17,51.8,20
"		108",서울,2001.12.18,39.3,23
"		108",서울,2001.12.19,41.5,26
"		108",서울,2001.12.20,40,23
"		108",서울,2001.12.21,56.8,40
"		108",서울,2001.12.22,50.8,28
"		108",서울,2001.12.23,55,37
"		108",서울,2001.12.24,58.8,45
"		108",서울,2001.12.25,50.1,30
"		108",서울,2001.12.26,48.4,34
"		108",서울,2001.12.27,40,20
"		108",서울,2001.12.28,44.6,19
"		108",서울,2001.12.29,71.4,50
"		108",서울,2001.12.30,47.5,30
"		108",서울,2001.12.31,75,54
"		108",서울,2002.1.1,55.9,35
"		108",서울,2002.1.2,45,32
"		108",서울,2002.1.3,54,34
"		108",서울,2002.1.4,71.8,57
"		108",서울,2002.1.5,47.3,34
"		108",서울,2002.1.6,48.5,29
"		108",서울,2002.1.7,61.9,37
"		108",서울,2002.1.8,52.5,41
"		108",서울,2002.1.9,54.3,30
"		108",서울,2002.1.10,67.5,53
"		108",서울,2002.1.11,71,43
"		108",서울,2002.1.12,64.1,46
"		108",서울,2002.1.13,64.1,45
"		108",서울,2002.1.14,73.5,63
"		108",서울,2002.1.15,94.1,73
"		108",서울,2002.1.16,81.6,66
"		108",서울,2002.1.17,86.6,74
"		108",서울,2002.1.18,79.3,56
"		108",서울,2002.1.19,70.9,49
"		108",서울,2002.1.20,88.3,71
"		108",서울,2002.1.21,79.3,64
"		108",서울,2002.1.22,59.6,44
"		108",서울,2002.1.23,52.9,35
"		108",서울,2002.1.24,46.9,28
"		108",서울,2002.1.25,48,23
"		108",서울,2002.1.26,70.9,50
"		108",서울,2002.1.27,64.3,53
"		108",서울,2002.1.28,52.8,32
"		108",서울,2002.1.29,55.9,26
"		108",서울,2002.1.30,51,22
"		108",서울,2002.1.31,47.8,22
"		108",서울,2002.2.1,64.3,39
"		108",서울,2002.2.2,63.3,29
"		108",서울,2002.2.3,52.1,26
"		108",서울,2002.2.4,52.4,24
"		108",서울,2002.2.5,51.3,22
"		108",서울,2002.2.6,71.6,59
"		108",서울,2002.2.7,49.3,13
"		108",서울,2002.2.8,57.3,28
"		108",서울,2002.2.9,33.6,20
"		108",서울,2002.2.10,51.5,26
"		108",서울,2002.2.11,44.8,21
"		108",서울,2002.2.12,42.6,13
"		108",서울,2002.2.13,42.4,19
"		108",서울,2002.2.14,33.8,15
"		108",서울,2002.2.15,53.3,25
"		108",서울,2002.2.16,74,60
"		108",서울,2002.2.17,71,35
"		108",서울,2002.2.18,41.4,23
"		108",서울,2002.2.19,36.9,20
"		108",서울,2002.2.20,66,47
"		108",서울,2002.2.21,78.6,47
"		108",서울,2002.2.22,64,32
"		108",서울,2002.2.23,35.9,19
"		108",서울,2002.2.24,42.6,26
"		108",서울,2002.2.25,54.3,30
"		108",서울,2002.2.26,59.4,33
"		108",서울,2002.2.27,67.5,49
"		108",서울,2002.2.28,75.9,46
"		108",서울,2002.3.1,62.8,29
"		108",서울,2002.3.2,53.5,35
"		108",서울,2002.3.3,55.3,32
"		108",서울,2002.3.4,36.6,18
"		108",서울,2002.3.5,65.5,34
"		108",서울,2002.3.6,66.1,29
"		108",서울,2002.3.7,45.4,23
"		108",서울,2002.3.8,57.4,29
"		108",서울,2002.3.9,62,30
"		108",서울,2002.3.10,53.1,15
"		108",서울,2002.3.11,48.4,30
"		108",서울,2002.3.12,58.6,35
"		108",서울,2002.3.13,38.8,10
"		108",서울,2002.3.14,51.5,29
"		108",서울,2002.3.15,67.3,44
"		108",서울,2002.3.16,48.3,23
"		108",서울,2002.3.17,43.9,17
"		108",서울,2002.3.18,54.8,27
"		108",서울,2002.3.19,46,22
"		108",서울,2002.3.20,55.3,37
"		108",서울,2002.3.21,63.9,22
"		108",서울,2002.3.22,47,18
"		108",서울,2002.3.23,36.6,20
"		108",서울,2002.3.24,40.5,18
"		108",서울,2002.3.25,62,29
"		108",서울,2002.3.26,61.6,32
"		108",서울,2002.3.27,45.5,23
"		108",서울,2002.3.28,48.4,30
"		108",서울,2002.3.29,61.5,38
"		108",서울,2002.3.30,69.8,36
"		108",서울,2002.3.31,83.3,60
"		108",서울,2002.4.1,60.8,29
"		108",서울,2002.4.2,43,13
"		108",서울,2002.4.3,32.6,12
"		108",서울,2002.4.4,29.1,10
"		108",서울,2002.4.5,30.9,8
"		108",서울,2002.4.6,90,61
"		108",서울,2002.4.7,87.6,72
"		108",서울,2002.4.8,48.3,18
"		108",서울,2002.4.9,52.5,26
"		108",서울,2002.4.10,56.9,30
"		108",서울,2002.4.11,48.9,25
"		108",서울,2002.4.12,68,49
"		108",서울,2002.4.13,54.3,27
"		108",서울,2002.4.14,46.1,17
"		108",서울,2002.4.15,65.9,48
"		108",서울,2002.4.16,87,51
"		108",서울,2002.4.17,45.5,23
"		108",서울,2002.4.18,45,21
"		108",서울,2002.4.19,35.6,12
"		108",서울,2002.4.20,34.3,15
"		108",서울,2002.4.21,47.1,30
"		108",서울,2002.4.22,53.1,32
"		108",서울,2002.4.23,67.3,53
"		108",서울,2002.4.24,44.1,21
"		108",서울,2002.4.25,40.6,21
"		108",서울,2002.4.26,35.3,15
"		108",서울,2002.4.27,34.5,9
"		108",서울,2002.4.28,35.1,13
"		108",서울,2002.4.29,88,38
"		108",서울,2002.4.30,84.5,63
"		108",서울,2002.5.1,39.4,25
"		108",서울,2002.5.2,36,12
"		108",서울,2002.5.3,83.1,67
"		108",서울,2002.5.4,69.9,39
"		108",서울,2002.5.5,47,20
"		108",서울,2002.5.6,56,26
"		108",서울,2002.5.7,87.8,72
"		108",서울,2002.5.8,59.8,36
"		108",서울,2002.5.9,66.9,49
"		108",서울,2002.5.10,72.9,55
"		108",서울,2002.5.11,70.5,48
"		108",서울,2002.5.12,73.1,48
"		108",서울,2002.5.13,71.1,47
"		108",서울,2002.5.14,62.4,39
"		108",서울,2002.5.15,69.5,42
"		108",서울,2002.5.16,75.4,65
"		108",서울,2002.5.17,87.4,70
"		108",서울,2002.5.18,71.1,38
"		108",서울,2002.5.19,69,46
"		108",서울,2002.5.20,52.8,28
"		108",서울,2002.5.21,46.5,28
"		108",서울,2002.5.22,56.3,36
"		108",서울,2002.5.23,38.9,15
"		108",서울,2002.5.24,46.5,25
"		108",서울,2002.5.25,51.1,17
"		108",서울,2002.5.26,59,26
"		108",서울,2002.5.27,53.9,28
"		108",서울,2002.5.28,43.6,22
"		108",서울,2002.5.29,47.8,24
"		108",서울,2002.5.30,78.1,49
"		108",서울,2002.5.31,80.1,45
"		108",서울,2002.6.1,69.9,43
"		108",서울,2002.6.2,47.6,21
"		108",서울,2002.6.3,47.3,29
"		108",서울,2002.6.4,56.8,32
"		108",서울,2002.6.5,51.9,31
"		108",서울,2002.6.6,53.8,33
"		108",서울,2002.6.7,54.1,30
"		108",서울,2002.6.8,69.6,48
"		108",서울,2002.6.9,65.6,40
"		108",서울,2002.6.10,78.9,56
"		108",서울,2002.6.11,56.3,21
"		108",서울,2002.6.12,72.9,39
"		108",서울,2002.6.13,69,41
"		108",서울,2002.6.14,65.4,41
"		108",서울,2002.6.15,66.8,39
"		108",서울,2002.6.16,57.9,30
"		108",서울,2002.6.17,58.5,37
"		108",서울,2002.6.18,64.5,39
"		108",서울,2002.6.19,70.8,50
"		108",서울,2002.6.20,77.8,54
"		108",서울,2002.6.21,65,36
"		108",서울,2002.6.22,52.4,36
"		108",서울,2002.6.23,78.6,59
"		108",서울,2002.6.24,74.8,61
"		108",서울,2002.6.25,49.1,33
"		108",서울,2002.6.26,48.6,26
"		108",서울,2002.6.27,61,37
"		108",서울,2002.6.28,55.9,29
"		108",서울,2002.6.29,49.1,21
"		108",서울,2002.6.30,53.6,32
"		108",서울,2002.7.1,71.1,54
"		108",서울,2002.7.2,80.4,58
"		108",서울,2002.7.3,67.9,50
"		108",서울,2002.7.4,63,46
"		108",서울,2002.7.5,86.1,65
"		108",서울,2002.7.6,89,77
"		108",서울,2002.7.7,72.5,56
"		108",서울,2002.7.8,68.6,45
"		108",서울,2002.7.9,64.4,44
"		108",서울,2002.7.10,60.3,43
"		108",서울,2002.7.11,62.6,46
"		108",서울,2002.7.12,65.8,56
"		108",서울,2002.7.13,71.4,48
"		108",서울,2002.7.14,92.3,87
"		108",서울,2002.7.15,82.4,65
"		108",서울,2002.7.16,73.4,52
"		108",서울,2002.7.17,72.8,54
"		108",서울,2002.7.18,64.4,44
"		108",서울,2002.7.19,87.6,64
"		108",서울,2002.7.20,76.3,54
"		108",서울,2002.7.21,76.3,62
"		108",서울,2002.7.22,84.8,72
"		108",서울,2002.7.23,93.6,82
"		108",서울,2002.7.24,81.8,71
"		108",서울,2002.7.25,75.1,47
"		108",서울,2002.7.26,63.3,53
"		108",서울,2002.7.27,60.9,50
"		108",서울,2002.7.28,57.5,44
"		108",서울,2002.7.29,76,64
"		108",서울,2002.7.30,79.9,64
"		108",서울,2002.7.31,82.1,72
"		108",서울,2002.8.1,81.4,68
"		108",서울,2002.8.2,79.3,53
"		108",서울,2002.8.3,76.5,52
"		108",서울,2002.8.4,86.5,77
"		108",서울,2002.8.5,83.4,74
"		108",서울,2002.8.6,92.6,85
"		108",서울,2002.8.7,95.4,94
"		108",서울,2002.8.8,79,55
"		108",서울,2002.8.9,68.5,56
"		108",서울,2002.8.10,84.8,69
"		108",서울,2002.8.11,84.8,68
"		108",서울,2002.8.12,81.8,64
"		108",서울,2002.8.13,78.5,62
"		108",서울,2002.8.14,73.5,51
"		108",서울,2002.8.15,69.1,46
"		108",서울,2002.8.16,72.3,59
"		108",서울,2002.8.17,86,77
"		108",서울,2002.8.18,83.5,59
"		108",서울,2002.8.19,77.8,58
"		108",서울,2002.8.20,59.5,36
"		108",서울,2002.8.21,72.8,51
"		108",서울,2002.8.22,86.6,75
"		108",서울,2002.8.23,84.9,74
"		108",서울,2002.8.24,70.5,50
"		108",서울,2002.8.25,73,49
"		108",서울,2002.8.26,72.8,52
"		108",서울,2002.8.27,86.8,70
"		108",서울,2002.8.28,72.3,43
"		108",서울,2002.8.29,68.6,51
"		108",서울,2002.8.30,76.5,68
"		108",서울,2002.8.31,84.4,68
"		108",서울,2002.9.1,73.3,50
"		108",서울,2002.9.2,79.4,60
"		108",서울,2002.9.3,76.5,55
"		108",서울,2002.9.4,69.4,54
"		108",서울,2002.9.5,74.6,65
"		108",서울,2002.9.6,58.1,46
"		108",서울,2002.9.7,49.8,29
"		108",서울,2002.9.8,63.4,41
"		108",서울,2002.9.9,69.5,48
"		108",서울,2002.9.10,55.8,36
"		108",서울,2002.9.11,69.1,46
"		108",서울,2002.9.12,83.4,80
"		108",서울,2002.9.13,72.3,56
"		108",서울,2002.9.14,72.8,48
"		108",서울,2002.9.15,78.8,65
"		108",서울,2002.9.16,65.9,47
"		108",서울,2002.9.17,56.8,31
"		108",서울,2002.9.18,57.6,35
"		108",서울,2002.9.19,59.6,29
"		108",서울,2002.9.20,65.1,39
"		108",서울,2002.9.21,79.8,53
"		108",서울,2002.9.22,55.6,21
"		108",서울,2002.9.23,59.6,22
"		108",서울,2002.9.24,63.6,23
"		108",서울,2002.9.25,55.9,24
"		108",서울,2002.9.26,58.5,37
"		108",서울,2002.9.27,63.5,36
"		108",서울,2002.9.28,63.3,38
"		108",서울,2002.9.29,75,46
"		108",서울,2002.9.30,76.4,49
"		108",서울,2002.10.1,72.1,41
"		108",서울,2002.10.2,63.3,30
"		108",서울,2002.10.3,61,38
"		108",서울,2002.10.4,47.8,17
"		108",서울,2002.10.5,70.9,41
"		108",서울,2002.10.6,68.6,31
"		108",서울,2002.10.7,56,36
"		108",서울,2002.10.8,50.6,30
"		108",서울,2002.10.9,53.4,29
"		108",서울,2002.10.10,58.5,31
"		108",서울,2002.10.11,64.3,36
"		108",서울,2002.10.12,71.3,47
"		108",서울,2002.10.13,67.4,27
"		108",서울,2002.10.14,58.9,24
"		108",서울,2002.10.15,71.9,51
"		108",서울,2002.10.16,74.5,45
"		108",서울,2002.10.17,69.3,36
"		108",서울,2002.10.18,73,58
"		108",서울,2002.10.19,56.6,40
"		108",서울,2002.10.20,65,55
"		108",서울,2002.10.21,60.8,29
"		108",서울,2002.10.22,42.4,28
"		108",서울,2002.10.23,42.4,19
"		108",서울,2002.10.24,59.6,31
"		108",서울,2002.10.25,76.8,43
"		108",서울,2002.10.26,66,40
"		108",서울,2002.10.27,50.8,24
"		108",서울,2002.10.28,47.5,33
"		108",서울,2002.10.29,50.8,25
"		108",서울,2002.10.30,48.1,27
"		108",서울,2002.10.31,51.6,26
"		108",서울,2002.11.1,44,26
"		108",서울,2002.11.2,55.6,33
"		108",서울,2002.11.3,55.4,32
"		108",서울,2002.11.4,43,24
"		108",서울,2002.11.5,39.9,21
"		108",서울,2002.11.6,44.8,28
"		108",서울,2002.11.7,70.3,53
"		108",서울,2002.11.8,50.1,39
"		108",서울,2002.11.9,46,26
"		108",서울,2002.11.10,64.6,52
"		108",서울,2002.11.11,68.5,38
"		108",서울,2002.11.12,39.3,27
"		108",서울,2002.11.13,39.1,26
"		108",서울,2002.11.14,64.1,36
"		108",서울,2002.11.15,38,20
"		108",서울,2002.11.16,33.6,16
"		108",서울,2002.11.17,66.4,33
"		108",서울,2002.11.18,50.9,34
"		108",서울,2002.11.19,55.4,34
"		108",서울,2002.11.20,79.3,60
"		108",서울,2002.11.21,55,33
"		108",서울,2002.11.22,59.3,32
"		108",서울,2002.11.23,59.1,30
"		108",서울,2002.11.24,66.8,52
"		108",서울,2002.11.25,61,39
"		108",서울,2002.11.26,66.5,53
"		108",서울,2002.11.27,45,22
"		108",서울,2002.11.28,54.8,42
"		108",서울,2002.11.29,80.1,60
"		108",서울,2002.11.30,67.8,29
"		108",서울,2002.12.1,60.1,27
"		108",서울,2002.12.2,63.6,40
"		108",서울,2002.12.3,52.4,36
"		108",서울,2002.12.4,50.4,29
"		108",서울,2002.12.5,67.9,42
"		108",서울,2002.12.6,64,49
"		108",서울,2002.12.7,63.9,52
"		108",서울,2002.12.8,82.6,52
"		108",서울,2002.12.9,50.5,31
"		108",서울,2002.12.10,41,24
"		108",서울,2002.12.11,38.5,21
"		108",서울,2002.12.12,43.5,27
"		108",서울,2002.12.13,44.9,24
"		108",서울,2002.12.14,56.3,40
"		108",서울,2002.12.15,59.9,46
"		108",서울,2002.12.16,84.8,63
"		108",서울,2002.12.17,75.3,55
"		108",서울,2002.12.18,70.4,53
"		108",서울,2002.12.19,53.3,32
"		108",서울,2002.12.20,54.3,31
"		108",서울,2002.12.21,55.4,32
"		108",서울,2002.12.22,55.5,41
"		108",서울,2002.12.23,71.1,58
"		108",서울,2002.12.24,75.5,59
"		108",서울,2002.12.25,71.5,58
"		108",서울,2002.12.26,46.9,32
"		108",서울,2002.12.27,47.3,30
"		108",서울,2002.12.28,64.8,52
"		108",서울,2002.12.29,51.4,25
"		108",서울,2002.12.30,62.9,43
"		108",서울,2002.12.31,64,36
"		108",서울,2003.1.1,46.1,26
"		108",서울,2003.1.2,43.4,26
"		108",서울,2003.1.3,70.3,41
"		108",서울,2003.1.4,60.5,48
"		108",서울,2003.1.5,46.5,32
"		108",서울,2003.1.6,47.5,25
"		108",서울,2003.1.7,55.4,33
"		108",서울,2003.1.8,65.9,41
"		108",서울,2003.1.9,72.8,54
"		108",서울,2003.1.10,75.1,51
"		108",서울,2003.1.11,69.5,39
"		108",서울,2003.1.12,70.5,48
"		108",서울,2003.1.13,82.6,70
"		108",서울,2003.1.14,44.5,24
"		108",서울,2003.1.15,45,23
"		108",서울,2003.1.16,54.6,41
"		108",서울,2003.1.17,77.1,62
"		108",서울,2003.1.18,76.3,57
"		108",서울,2003.1.19,69.1,55
"		108",서울,2003.1.20,54.5,24
"		108",서울,2003.1.21,49.3,21
"		108",서울,2003.1.22,74.1,56
"		108",서울,2003.1.23,65.6,44
"		108",서울,2003.1.24,50.6,29
"		108",서울,2003.1.25,46.6,28
"		108",서울,2003.1.26,69.1,39
"		108",서울,2003.1.27,81.9,67
"		108",서울,2003.1.28,52.9,31
"		108",서울,2003.1.29,45.1,31
"		108",서울,2003.1.30,49.9,22
"		108",서울,2003.1.31,55.9,33
"		108",서울,2003.2.1,52,31
"		108",서울,2003.2.2,57.4,26
"		108",서울,2003.2.3,50.5,25
"		108",서울,2003.2.4,49.9,26
"		108",서울,2003.2.5,47,29
"		108",서울,2003.2.6,57.9,36
"		108",서울,2003.2.7,64.1,53
"		108",서울,2003.2.8,77.9,61
"		108",서울,2003.2.9,79.9,59
"		108",서울,2003.2.10,71.1,45
"		108",서울,2003.2.11,58.5,23
"		108",서울,2003.2.12,45.6,18
"		108",서울,2003.2.13,63.1,35
"		108",서울,2003.2.14,54.9,23
"		108",서울,2003.2.15,39.9,21
"		108",서울,2003.2.16,47.3,34
"		108",서울,2003.2.17,58,32
"		108",서울,2003.2.18,72.8,61
"		108",서울,2003.2.19,78,59
"		108",서울,2003.2.20,50.9,17
"		108",서울,2003.2.21,63.5,39
"		108",서울,2003.2.22,86.1,73
"		108",서울,2003.2.23,74.8,61
"		108",서울,2003.2.24,77,49
"		108",서울,2003.2.25,70.6,39
"		108",서울,2003.2.26,67.8,48
"		108",서울,2003.2.27,54.6,28
"		108",서울,2003.2.28,58.5,36
"		108",서울,2003.3.1,69.1,48
"		108",서울,2003.3.2,72.5,52
"		108",서울,2003.3.3,55.1,32
"		108",서울,2003.3.4,36.5,23
"		108",서울,2003.3.5,39.6,23
"		108",서울,2003.3.6,74.4,41
"		108",서울,2003.3.7,86.5,82
"		108",서울,2003.3.8,76.5,49
"		108",서울,2003.3.9,69.8,41
"		108",서울,2003.3.10,56.3,28
"		108",서울,2003.3.11,46.3,21
"		108",서울,2003.3.12,46.5,20
"		108",서울,2003.3.13,53.9,31
"		108",서울,2003.3.14,59.8,26
"		108",서울,2003.3.15,53.6,32
"		108",서울,2003.3.16,79.5,53
"		108",서울,2003.3.17,68,44
"		108",서울,2003.3.18,49.5,20
"		108",서울,2003.3.19,41.6,23
"		108",서울,2003.3.20,48,22
"		108",서울,2003.3.21,49.4,31
"		108",서울,2003.3.22,50.9,33
"		108",서울,2003.3.23,46.5,26
"		108",서울,2003.3.24,63.3,43
"		108",서울,2003.3.25,76.5,54
"		108",서울,2003.3.26,60.6,34
"		108",서울,2003.3.27,62,27
"		108",서울,2003.3.28,52.1,28
"		108",서울,2003.3.29,48.9,19
"		108",서울,2003.3.30,45.1,30
"		108",서울,2003.3.31,59.4,45
"		108",서울,2003.4.1,32,15
"		108",서울,2003.4.2,33.3,17
"		108",서울,2003.4.3,27.6,13
"		108",서울,2003.4.4,32.6,20
"		108",서울,2003.4.5,33.9,17
"		108",서울,2003.4.6,50.9,28
"		108",서울,2003.4.7,56.3,17
"		108",서울,2003.4.8,72.9,48
"		108",서울,2003.4.9,69.3,45
"		108",서울,2003.4.10,52.8,16
"		108",서울,2003.4.11,85.4,44
"		108",서울,2003.4.12,87,70
"		108",서울,2003.4.13,56.4,19
"		108",서울,2003.4.14,36.1,16
"		108",서울,2003.4.15,38.5,23
"		108",서울,2003.4.16,37.3,19
"		108",서울,2003.4.17,52.1,34
"		108",서울,2003.4.18,79,55
"		108",서울,2003.4.19,88,78
"		108",서울,2003.4.20,91.1,79
"		108",서울,2003.4.21,49.6,28
"		108",서울,2003.4.22,65,42
"		108",서울,2003.4.23,81.1,61
"		108",서울,2003.4.24,68.3,42
"		108",서울,2003.4.25,87.1,73
"		108",서울,2003.4.26,67.4,39
"		108",서울,2003.4.27,63.8,41
"		108",서울,2003.4.28,56.1,23
"		108",서울,2003.4.29,87.4,66
"		108",서울,2003.4.30,51.1,20
"		108",서울,2003.5.1,53.1,23
"		108",서울,2003.5.2,39.4,15
"		108",서울,2003.5.3,41.5,21
"		108",서울,2003.5.4,46.1,23
"		108",서울,2003.5.5,47,22
"		108",서울,2003.5.6,72,42
"		108",서울,2003.5.7,90.9,75
"		108",서울,2003.5.8,47.9,25
"		108",서울,2003.5.9,57,32
"		108",서울,2003.5.10,51.9,29
"		108",서울,2003.5.11,52,31
"		108",서울,2003.5.12,49.9,31
"		108",서울,2003.5.13,47.9,29
"		108",서울,2003.5.14,48.4,26
"		108",서울,2003.5.15,45.5,32
"		108",서울,2003.5.16,45.3,31
"		108",서울,2003.5.17,63.3,34
"		108",서울,2003.5.18,65.4,35
"		108",서울,2003.5.19,62.8,39
"		108",서울,2003.5.20,62.6,42
"		108",서울,2003.5.21,63.8,35
"		108",서울,2003.5.22,60.4,35
"		108",서울,2003.5.23,52.3,27
"		108",서울,2003.5.24,60.9,37
"		108",서울,2003.5.25,77.1,64
"		108",서울,2003.5.26,58.5,37
"		108",서울,2003.5.27,56.9,36
"		108",서울,2003.5.28,46,23
"		108",서울,2003.5.29,61.8,52
"		108",서울,2003.5.30,77.6,58
"		108",서울,2003.5.31,53.8,30
"		108",서울,2003.6.1,51.4,29
"		108",서울,2003.6.2,38.1,16
"		108",서울,2003.6.3,37,20
"		108",서울,2003.6.4,38.3,22
"		108",서울,2003.6.5,49.8,27
"		108",서울,2003.6.6,71.1,48
"		108",서울,2003.6.7,60.4,29
"		108",서울,2003.6.8,57.3,24
"		108",서울,2003.6.9,43.6,27
"		108",서울,2003.6.10,56.5,42
"		108",서울,2003.6.11,79.8,57
"		108",서울,2003.6.12,91.3,80
"		108",서울,2003.6.13,73.1,57
"		108",서울,2003.6.14,75.1,62
"		108",서울,2003.6.15,90,82
"		108",서울,2003.6.16,80.3,53
"		108",서울,2003.6.17,68.4,47
"		108",서울,2003.6.18,66.4,50
"		108",서울,2003.6.19,66.8,52
"		108",서울,2003.6.20,71.5,52
"		108",서울,2003.6.21,71,54
"		108",서울,2003.6.22,68.5,45
"		108",서울,2003.6.23,85,73
"		108",서울,2003.6.24,90.8,84
"		108",서울,2003.6.25,83.1,62
"		108",서울,2003.6.26,74.4,48
"		108",서울,2003.6.27,89,76
"		108",서울,2003.6.28,67.8,46
"		108",서울,2003.6.29,89.6,71
"		108",서울,2003.6.30,75.1,50
"		108",서울,2003.7.1,74.9,56
"		108",서울,2003.7.2,70.1,43
"		108",서울,2003.7.3,70.5,55
"		108",서울,2003.7.4,68.9,56
"		108",서울,2003.7.5,66.6,46
"		108",서울,2003.7.6,73,63
"		108",서울,2003.7.7,65.3,49
"		108",서울,2003.7.8,65.9,53
"		108",서울,2003.7.9,95.9,73
"		108",서울,2003.7.10,79.1,61
"		108",서울,2003.7.11,66.6,39
"		108",서울,2003.7.12,76.4,61
"		108",서울,2003.7.13,59.8,34
"		108",서울,2003.7.14,59.5,44
"		108",서울,2003.7.15,70.1,44
"		108",서울,2003.7.16,70.9,51
"		108",서울,2003.7.17,69.3,55
"		108",서울,2003.7.18,90.5,68
"		108",서울,2003.7.19,86.1,81
"		108",서울,2003.7.20,79,56
"		108",서울,2003.7.21,80.8,61
"		108",서울,2003.7.22,93.1,86
"		108",서울,2003.7.23,86.4,66
"		108",서울,2003.7.24,75,52
"		108",서울,2003.7.25,71.1,50
"		108",서울,2003.7.26,65,49
"		108",서울,2003.7.27,90.3,66
"		108",서울,2003.7.28,85.3,64
"		108",서울,2003.7.29,80.3,57
"		108",서울,2003.7.30,66.8,43
"		108",서울,2003.7.31,70.8,51
"		108",서울,2003.8.1,77.3,61
"		108",서울,2003.8.2,82.1,58
"		108",서울,2003.8.3,90.4,81
"		108",서울,2003.8.4,81.5,61
"		108",서울,2003.8.5,78.3,46
"		108",서울,2003.8.6,82.3,64
"		108",서울,2003.8.7,81.4,64
"		108",서울,2003.8.8,71.3,43
"		108",서울,2003.8.9,63,37
"		108",서울,2003.8.10,79.3,60
"		108",서울,2003.8.11,78.1,51
"		108",서울,2003.8.12,64.4,33
"		108",서울,2003.8.13,60.8,30
"		108",서울,2003.8.14,52,34
"		108",서울,2003.8.15,51,32
"		108",서울,2003.8.16,61.9,51
"		108",서울,2003.8.17,68.3,55
"		108",서울,2003.8.18,82.9,73
"		108",서울,2003.8.19,85.8,72
"		108",서울,2003.8.20,88.4,72
"		108",서울,2003.8.21,84.1,65
"		108",서울,2003.8.22,77.8,55
"		108",서울,2003.8.23,89.6,83
"		108",서울,2003.8.24,93,88
"		108",서울,2003.8.25,77.8,51
"		108",서울,2003.8.26,79.3,64
"		108",서울,2003.8.27,89.8,79
"		108",서울,2003.8.28,75.9,50
"		108",서울,2003.8.29,79.4,62
